Date,County,countyFIPS,State,StateFIPS,Confirmed Cases
6/19/2020,Schuyler County ,36097,NY,36,12
6/19/2020,Seneca County ,36099,NY,36,64
6/19/2020,Steuben County ,36101,NY,36,257
6/19/2020,Suffolk County ,36103,NY,36,40864
6/19/2020,Sullivan County ,36105,NY,36,1434
6/19/2020,Tioga County ,36107,NY,36,140
6/19/2020,Tompkins County ,36109,NY,36,173
6/19/2020,Ulster County ,36111,NY,36,1749
6/19/2020,Warren County ,36113,NY,36,261
6/19/2020,Washington County ,36115,NY,36,243
6/19/2020,Wayne County ,36117,NY,36,141
6/19/2020,Westchester County ,36119,NY,36,34455
6/19/2020,Wyoming County ,36121,NY,36,93
6/19/2020,Yates County ,36123,NY,36,40
6/20/2020,Albany County ,36001,NY,36,2053
6/20/2020,Allegany County ,36003,NY,36,58
6/20/2020,Bronx County ,36005,NY,36,46979
6/20/2020,Broome County ,36007,NY,36,665
6/20/2020,Cattaraugus County ,36009,NY,36,113
6/20/2020,Cayuga County ,36011,NY,36,108
6/20/2020,Chautauqua County ,36013,NY,36,115
6/20/2020,Chemung County ,36015,NY,36,139
6/20/2020,Chenango County ,36017,NY,36,139
6/20/2020,Clinton County ,36019,NY,36,100
6/20/2020,Columbia County ,36021,NY,36,451
6/20/2020,Cortland County ,36023,NY,36,44
6/20/2020,Delaware County ,36025,NY,36,90
6/20/2020,Dutchess County ,36027,NY,36,4127
6/20/2020,Erie County ,36029,NY,36,6980
6/20/2020,Essex County ,36031,NY,36,41
6/20/2020,Franklin County ,36033,NY,36,27
6/20/2020,Fulton County ,36035,NY,36,243
6/20/2020,Genesee County ,36037,NY,36,222
6/20/2020,Greene County ,36039,NY,36,255
6/20/2020,Hamilton County ,36041,NY,36,6
6/20/2020,Herkimer County ,36043,NY,36,134
6/20/2020,Jefferson County ,36045,NY,36,83
6/20/2020,Kings County ,36047,NY,36,58761
6/20/2020,Lewis County ,36049,NY,36,22
6/20/2020,Livingston County ,36051,NY,36,123
6/20/2020,Madison County ,36053,NY,36,343
6/20/2020,Monroe County ,36055,NY,36,3487
6/20/2020,Montgomery County ,36057,NY,36,106
6/20/2020,Nassau County ,36059,NY,36,41443
6/20/2020,New York County ,36061,NY,36,27891
6/20/2020,Niagara County ,36063,NY,36,1188
6/20/2020,Oneida County ,36065,NY,36,1378
6/20/2020,Onondaga County ,36067,NY,36,2644
6/20/2020,Ontario County ,36069,NY,36,239
6/20/2020,Orange County ,36071,NY,36,10638
6/20/2020,Orleans County ,36073,NY,36,275
6/20/2020,Oswego County ,36075,NY,36,169
6/20/2020,Otsego County ,36077,NY,36,82
6/20/2020,Putnam County ,36079,NY,36,1301
6/20/2020,Queens County ,36081,NY,36,64486
6/20/2020,Rensselaer County ,36083,NY,36,521
6/20/2020,Richmond County ,36085,NY,36,13944
6/20/2020,Rockland County ,36087,NY,36,13495
6/20/2020,St. Lawrence County ,36089,NY,36,216
6/20/2020,Saratoga County ,36091,NY,36,531
6/20/2020,Schenectady County ,36093,NY,36,749
6/20/2020,Schoharie County ,36095,NY,36,56
6/20/2020,Schuyler County ,36097,NY,36,12
6/20/2020,Seneca County ,36099,NY,36,64
6/20/2020,Steuben County ,36101,NY,36,261
6/20/2020,Suffolk County ,36103,NY,36,40908
6/20/2020,Sullivan County ,36105,NY,36,1435
6/20/2020,Tioga County ,36107,NY,36,140
6/20/2020,Tompkins County ,36109,NY,36,174
6/20/2020,Ulster County ,36111,NY,36,1750
6/20/2020,Warren County ,36113,NY,36,261
6/20/2020,Washington County ,36115,NY,36,244
6/20/2020,Wayne County ,36117,NY,36,143
6/20/2020,Westchester County ,36119,NY,36,34486
6/20/2020,Wyoming County ,36121,NY,36,93
6/20/2020,Yates County ,36123,NY,36,41
6/21/2020,Albany County ,36001,NY,36,2054
6/21/2020,Allegany County ,36003,NY,36,58
6/21/2020,Bronx County ,36005,NY,36,47027
6/21/2020,Broome County ,36007,NY,36,668
6/21/2020,Cattaraugus County ,36009,NY,36,115
6/21/2020,Cayuga County ,36011,NY,36,108
6/21/2020,Chautauqua County ,36013,NY,36,116
6/21/2020,Chemung County ,36015,NY,36,139
6/21/2020,Chenango County ,36017,NY,36,139
6/21/2020,Clinton County ,36019,NY,36,100
6/21/2020,Columbia County ,36021,NY,36,451
6/21/2020,Cortland County ,36023,NY,36,44
6/21/2020,Delaware County ,36025,NY,36,90
6/21/2020,Dutchess County ,36027,NY,36,4138
6/21/2020,Erie County ,36029,NY,36,7004
6/21/2020,Essex County ,36031,NY,36,41
6/21/2020,Franklin County ,36033,NY,36,27
6/21/2020,Fulton County ,36035,NY,36,243
6/21/2020,Genesee County ,36037,NY,36,222
6/21/2020,Greene County ,36039,NY,36,256
6/21/2020,Hamilton County ,36041,NY,36,6
6/21/2020,Herkimer County ,36043,NY,36,136
6/21/2020,Jefferson County ,36045,NY,36,84
6/21/2020,Kings County ,36047,NY,36,58874
6/21/2020,Lewis County ,36049,NY,36,23
6/21/2020,Livingston County ,36051,NY,36,123
6/21/2020,Madison County ,36053,NY,36,345
6/21/2020,Monroe County ,36055,NY,36,3498
6/21/2020,Montgomery County ,36057,NY,36,106
6/21/2020,Nassau County ,36059,NY,36,41479
6/21/2020,New York County ,36061,NY,36,27966
6/21/2020,Niagara County ,36063,NY,36,1192
6/21/2020,Oneida County ,36065,NY,36,1393
6/21/2020,Onondaga County ,36067,NY,36,2666
6/21/2020,Ontario County ,36069,NY,36,240
6/21/2020,Orange County ,36071,NY,36,10648
6/21/2020,Orleans County ,36073,NY,36,276
6/21/2020,Oswego County ,36075,NY,36,173
6/21/2020,Otsego County ,36077,NY,36,82
6/21/2020,Putnam County ,36079,NY,36,1301
6/21/2020,Queens County ,36081,NY,36,64621
6/21/2020,Rensselaer County ,36083,NY,36,524
6/21/2020,Richmond County ,36085,NY,36,13958
6/21/2020,Rockland County ,36087,NY,36,13504
6/21/2020,St. Lawrence County ,36089,NY,36,216
6/21/2020,Saratoga County ,36091,NY,36,533
6/21/2020,Schenectady County ,36093,NY,36,754
6/21/2020,Schoharie County ,36095,NY,36,57
6/21/2020,Schuyler County ,36097,NY,36,12
6/21/2020,Seneca County ,36099,NY,36,64
6/21/2020,Steuben County ,36101,NY,36,261
6/21/2020,Suffolk County ,36103,NY,36,40972
6/21/2020,Sullivan County ,36105,NY,36,1437
6/21/2020,Tioga County ,36107,NY,36,140
6/21/2020,Tompkins County ,36109,NY,36,175
6/21/2020,Ulster County ,36111,NY,36,1754
6/21/2020,Warren County ,36113,NY,36,261
6/21/2020,Washington County ,36115,NY,36,244
6/21/2020,Wayne County ,36117,NY,36,143
6/21/2020,Westchester County ,36119,NY,36,34521
6/21/2020,Wyoming County ,36121,NY,36,93
6/21/2020,Yates County ,36123,NY,36,41
6/22/2020,Albany County ,36001,NY,36,2060
6/22/2020,Allegany County ,36003,NY,36,58
6/22/2020,Bronx County ,36005,NY,36,47092
6/22/2020,Broome County ,36007,NY,36,670
6/22/2020,Cattaraugus County ,36009,NY,36,115
6/22/2020,Cayuga County ,36011,NY,36,108
6/22/2020,Chautauqua County ,36013,NY,36,116
6/22/2020,Chemung County ,36015,NY,36,139
6/22/2020,Chenango County ,36017,NY,36,140
6/22/2020,Clinton County ,36019,NY,36,100
6/22/2020,Columbia County ,36021,NY,36,452
6/22/2020,Cortland County ,36023,NY,36,44
6/22/2020,Delaware County ,36025,NY,36,90
6/22/2020,Dutchess County ,36027,NY,36,4145
6/22/2020,Erie County ,36029,NY,36,7035
6/22/2020,Essex County ,36031,NY,36,41
6/22/2020,Franklin County ,36033,NY,36,27
6/22/2020,Fulton County ,36035,NY,36,244
6/22/2020,Genesee County ,36037,NY,36,225
6/22/2020,Greene County ,36039,NY,36,256
6/22/2020,Hamilton County ,36041,NY,36,6
6/22/2020,Herkimer County ,36043,NY,36,137
6/22/2020,Jefferson County ,36045,NY,36,84
6/22/2020,Kings County ,36047,NY,36,58949
6/22/2020,Lewis County ,36049,NY,36,23
6/22/2020,Livingston County ,36051,NY,36,124
6/22/2020,Madison County ,36053,NY,36,347
6/22/2020,Monroe County ,36055,NY,36,3512
6/22/2020,Montgomery County ,36057,NY,36,108
6/22/2020,Nassau County ,36059,NY,36,41513
6/22/2020,New York County ,36061,NY,36,28017
6/22/2020,Niagara County ,36063,NY,36,1193
6/22/2020,Oneida County ,36065,NY,36,1416
6/22/2020,Onondaga County ,36067,NY,36,2675
6/22/2020,Ontario County ,36069,NY,36,242
6/22/2020,Orange County ,36071,NY,36,10654
6/22/2020,Orleans County ,36073,NY,36,276
6/22/2020,Oswego County ,36075,NY,36,173
6/22/2020,Otsego County ,36077,NY,36,83
6/22/2020,Putnam County ,36079,NY,36,1305
6/22/2020,Queens County ,36081,NY,36,64712
6/22/2020,Rensselaer County ,36083,NY,36,528
6/22/2020,Richmond County ,36085,NY,36,13971
6/22/2020,Rockland County ,36087,NY,36,13514
6/22/2020,St. Lawrence County ,36089,NY,36,217
6/22/2020,Saratoga County ,36091,NY,36,535
6/22/2020,Schenectady County ,36093,NY,36,761
6/22/2020,Schoharie County ,36095,NY,36,57
6/22/2020,Schuyler County ,36097,NY,36,12
6/22/2020,Seneca County ,36099,NY,36,64
6/22/2020,Steuben County ,36101,NY,36,263
6/22/2020,Suffolk County ,36103,NY,36,41010
6/22/2020,Sullivan County ,36105,NY,36,1438
6/22/2020,Tioga County ,36107,NY,36,140
6/22/2020,Tompkins County ,36109,NY,36,175
6/22/2020,Ulster County ,36111,NY,36,1756
6/22/2020,Warren County ,36113,NY,36,262
6/22/2020,Washington County ,36115,NY,36,244
6/22/2020,Wayne County ,36117,NY,36,143
6/22/2020,Westchester County ,36119,NY,36,34557
6/22/2020,Wyoming County ,36121,NY,36,93
6/22/2020,Yates County ,36123,NY,36,42
6/23/2020,Albany County ,36001,NY,36,2062
6/23/2020,Allegany County ,36003,NY,36,58
6/23/2020,Bronx County ,36005,NY,36,47154
6/23/2020,Broome County ,36007,NY,36,671
6/23/2020,Cattaraugus County ,36009,NY,36,118
6/23/2020,Cayuga County ,36011,NY,36,108
6/23/2020,Chautauqua County ,36013,NY,36,116
6/23/2020,Chemung County ,36015,NY,36,139
6/23/2020,Chenango County ,36017,NY,36,141
6/23/2020,Clinton County ,36019,NY,36,100
6/23/2020,Columbia County ,36021,NY,36,454
6/23/2020,Cortland County ,36023,NY,36,44
6/23/2020,Delaware County ,36025,NY,36,91
6/23/2020,Dutchess County ,36027,NY,36,4150
6/23/2020,Erie County ,36029,NY,36,7073
6/23/2020,Essex County ,36031,NY,36,41
6/23/2020,Franklin County ,36033,NY,36,28
6/23/2020,Fulton County ,36035,NY,36,244
6/23/2020,Genesee County ,36037,NY,36,229
6/23/2020,Greene County ,36039,NY,36,256
6/23/2020,Hamilton County ,36041,NY,36,6
6/23/2020,Herkimer County ,36043,NY,36,137
6/23/2020,Jefferson County ,36045,NY,36,84
6/23/2020,Kings County ,36047,NY,36,59047
6/23/2020,Lewis County ,36049,NY,36,24
6/23/2020,Livingston County ,36051,NY,36,125
6/23/2020,Madison County ,36053,NY,36,347
6/23/2020,Monroe County ,36055,NY,36,3540
6/23/2020,Montgomery County ,36057,NY,36,109
6/23/2020,Nassau County ,36059,NY,36,41544
6/23/2020,New York County ,36061,NY,36,28075
6/23/2020,Niagara County ,36063,NY,36,1195
6/23/2020,Oneida County ,36065,NY,36,1421
6/23/2020,Onondaga County ,36067,NY,36,2702
6/23/2020,Ontario County ,36069,NY,36,242
6/23/2020,Orange County ,36071,NY,36,10666
6/23/2020,Orleans County ,36073,NY,36,277
6/23/2020,Oswego County ,36075,NY,36,179
6/23/2020,Otsego County ,36077,NY,36,83
6/23/2020,Putnam County ,36079,NY,36,1305
6/23/2020,Queens County ,36081,NY,36,64797
6/23/2020,Rensselaer County ,36083,NY,36,533
6/23/2020,Richmond County ,36085,NY,36,13983
6/23/2020,Rockland County ,36087,NY,36,13529
6/23/2020,St. Lawrence County ,36089,NY,36,217
6/23/2020,Saratoga County ,36091,NY,36,538
6/23/2020,Schenectady County ,36093,NY,36,770
6/23/2020,Schoharie County ,36095,NY,36,57
6/23/2020,Schuyler County ,36097,NY,36,12
6/23/2020,Seneca County ,36099,NY,36,64
6/23/2020,Steuben County ,36101,NY,36,263
6/23/2020,Suffolk County ,36103,NY,36,41056
6/23/2020,Sullivan County ,36105,NY,36,1440
6/23/2020,Tioga County ,36107,NY,36,141
6/23/2020,Tompkins County ,36109,NY,36,175
6/23/2020,Ulster County ,36111,NY,36,1757
6/23/2020,Warren County ,36113,NY,36,262
6/23/2020,Washington County ,36115,NY,36,244
6/23/2020,Wayne County ,36117,NY,36,145
6/23/2020,Westchester County ,36119,NY,36,34581
6/23/2020,Wyoming County ,36121,NY,36,93
6/23/2020,Yates County ,36123,NY,36,43
6/24/2020,Albany County ,36001,NY,36,2065
6/24/2020,Allegany County ,36003,NY,36,58
6/24/2020,Bronx County ,36005,NY,36,47230
6/24/2020,Broome County ,36007,NY,36,671
6/24/2020,Cattaraugus County ,36009,NY,36,120
6/24/2020,Cayuga County ,36011,NY,36,109
6/24/2020,Chautauqua County ,36013,NY,36,118
6/24/2020,Chemung County ,36015,NY,36,139
6/24/2020,Chenango County ,36017,NY,36,142
6/24/2020,Clinton County ,36019,NY,36,101
6/24/2020,Columbia County ,36021,NY,36,454
6/24/2020,Cortland County ,36023,NY,36,44
6/24/2020,Delaware County ,36025,NY,36,91
6/24/2020,Dutchess County ,36027,NY,36,4158
6/24/2020,Erie County ,36029,NY,36,7108
6/24/2020,Essex County ,36031,NY,36,41
6/24/2020,Franklin County ,36033,NY,36,28
6/24/2020,Fulton County ,36035,NY,36,244
6/24/2020,Genesee County ,36037,NY,36,230
6/24/2020,Greene County ,36039,NY,36,256
6/24/2020,Hamilton County ,36041,NY,36,6
6/24/2020,Herkimer County ,36043,NY,36,142
6/24/2020,Jefferson County ,36045,NY,36,84
6/24/2020,Kings County ,36047,NY,36,59111
6/24/2020,Lewis County ,36049,NY,36,24
6/24/2020,Livingston County ,36051,NY,36,125
6/24/2020,Madison County ,36053,NY,36,347
6/24/2020,Monroe County ,36055,NY,36,3567
6/24/2020,Montgomery County ,36057,NY,36,110
6/24/2020,Nassau County ,36059,NY,36,41585
6/24/2020,New York County ,36061,NY,36,28132
6/24/2020,Niagara County ,36063,NY,36,1199
6/24/2020,Oneida County ,36065,NY,36,1445
6/24/2020,Onondaga County ,36067,NY,36,2734
6/24/2020,Ontario County ,36069,NY,36,246
6/24/2020,Orange County ,36071,NY,36,10669
6/24/2020,Orleans County ,36073,NY,36,277
6/24/2020,Oswego County ,36075,NY,36,188
6/24/2020,Otsego County ,36077,NY,36,83
6/24/2020,Putnam County ,36079,NY,36,1306
6/24/2020,Queens County ,36081,NY,36,64881
6/24/2020,Rensselaer County ,36083,NY,36,534
6/24/2020,Richmond County ,36085,NY,36,13994
6/24/2020,Rockland County ,36087,NY,36,13534
6/24/2020,St. Lawrence County ,36089,NY,36,217
6/24/2020,Saratoga County ,36091,NY,36,538
6/24/2020,Schenectady County ,36093,NY,36,772
6/24/2020,Schoharie County ,36095,NY,36,57
6/24/2020,Schuyler County ,36097,NY,36,12
6/24/2020,Seneca County ,36099,NY,36,64
6/24/2020,Steuben County ,36101,NY,36,263
6/24/2020,Suffolk County ,36103,NY,36,41101
6/24/2020,Sullivan County ,36105,NY,36,1447
6/24/2020,Tioga County ,36107,NY,36,141
6/24/2020,Tompkins County ,36109,NY,36,175
6/24/2020,Ulster County ,36111,NY,36,1760
6/24/2020,Warren County ,36113,NY,36,262
6/24/2020,Washington County ,36115,NY,36,244
6/24/2020,Wayne County ,36117,NY,36,150
6/24/2020,Westchester County ,36119,NY,36,34597
6/24/2020,Wyoming County ,36121,NY,36,93
6/24/2020,Yates County ,36123,NY,36,44
6/25/2020,Albany County ,36001,NY,36,2076
6/25/2020,Allegany County ,36003,NY,36,58
6/25/2020,Bronx County ,36005,NY,36,47294
6/25/2020,Broome County ,36007,NY,36,680
6/25/2020,Cattaraugus County ,36009,NY,36,121
6/25/2020,Cayuga County ,36011,NY,36,109
6/25/2020,Chautauqua County ,36013,NY,36,121
6/25/2020,Chemung County ,36015,NY,36,139
6/25/2020,Chenango County ,36017,NY,36,144
6/25/2020,Clinton County ,36019,NY,36,101
6/25/2020,Columbia County ,36021,NY,36,455
6/25/2020,Cortland County ,36023,NY,36,44
6/25/2020,Delaware County ,36025,NY,36,91
6/25/2020,Dutchess County ,36027,NY,36,4176
6/25/2020,Erie County ,36029,NY,36,7138
6/25/2020,Essex County ,36031,NY,36,41
6/25/2020,Franklin County ,36033,NY,36,28
6/25/2020,Fulton County ,36035,NY,36,244
6/25/2020,Genesee County ,36037,NY,36,231
6/25/2020,Greene County ,36039,NY,36,257
6/25/2020,Hamilton County ,36041,NY,36,6
6/25/2020,Herkimer County ,36043,NY,36,143
6/25/2020,Jefferson County ,36045,NY,36,85
6/25/2020,Kings County ,36047,NY,36,59206
6/25/2020,Lewis County ,36049,NY,36,25
6/25/2020,Livingston County ,36051,NY,36,126
6/25/2020,Madison County ,36053,NY,36,349
6/25/2020,Monroe County ,36055,NY,36,3602
6/25/2020,Montgomery County ,36057,NY,36,111
6/25/2020,Nassau County ,36059,NY,36,41646
6/25/2020,New York County ,36061,NY,36,28192
6/25/2020,Niagara County ,36063,NY,36,1203
6/25/2020,Oneida County ,36065,NY,36,1479
6/25/2020,Onondaga County ,36067,NY,36,2751
6/25/2020,Ontario County ,36069,NY,36,248
6/25/2020,Orange County ,36071,NY,36,10679
6/25/2020,Orleans County ,36073,NY,36,279
6/25/2020,Oswego County ,36075,NY,36,191
6/25/2020,Otsego County ,36077,NY,36,83
6/25/2020,Putnam County ,36079,NY,36,1311
6/25/2020,Queens County ,36081,NY,36,64987
6/25/2020,Rensselaer County ,36083,NY,36,541
6/25/2020,Richmond County ,36085,NY,36,14020
6/25/2020,Rockland County ,36087,NY,36,13549
6/25/2020,St. Lawrence County ,36089,NY,36,217
6/25/2020,Saratoga County ,36091,NY,36,540
6/25/2020,Schenectady County ,36093,NY,36,778
6/25/2020,Schoharie County ,36095,NY,36,57
6/25/2020,Schuyler County ,36097,NY,36,12
6/25/2020,Seneca County ,36099,NY,36,66
6/25/2020,Steuben County ,36101,NY,36,264
6/25/2020,Suffolk County ,36103,NY,36,41151
6/25/2020,Sullivan County ,36105,NY,36,1448
6/25/2020,Tioga County ,36107,NY,36,141
6/25/2020,Tompkins County ,36109,NY,36,175
6/25/2020,Ulster County ,36111,NY,36,1765
6/25/2020,Warren County ,36113,NY,36,263
6/25/2020,Washington County ,36115,NY,36,245
6/25/2020,Wayne County ,36117,NY,36,154
6/25/2020,Westchester County ,36119,NY,36,34642
6/25/2020,Wyoming County ,36121,NY,36,93
6/25/2020,Yates County ,36123,NY,36,44
6/26/2020,Albany County ,36001,NY,36,2084
6/26/2020,Allegany County ,36003,NY,36,58
6/26/2020,Bronx County ,36005,NY,36,47383
6/26/2020,Broome County ,36007,NY,36,697
6/26/2020,Cattaraugus County ,36009,NY,36,123
6/26/2020,Cayuga County ,36011,NY,36,109
6/26/2020,Chautauqua County ,36013,NY,36,122
6/26/2020,Chemung County ,36015,NY,36,139
6/26/2020,Chenango County ,36017,NY,36,145
6/26/2020,Clinton County ,36019,NY,36,101
6/26/2020,Columbia County ,36021,NY,36,460
6/26/2020,Cortland County ,36023,NY,36,44
6/26/2020,Delaware County ,36025,NY,36,91
6/26/2020,Dutchess County ,36027,NY,36,4179
6/26/2020,Erie County ,36029,NY,36,7181
6/26/2020,Essex County ,36031,NY,36,41
6/26/2020,Franklin County ,36033,NY,36,28
6/26/2020,Fulton County ,36035,NY,36,248
6/26/2020,Genesee County ,36037,NY,36,232
6/26/2020,Greene County ,36039,NY,36,257
6/26/2020,Hamilton County ,36041,NY,36,6
6/26/2020,Herkimer County ,36043,NY,36,149
6/26/2020,Jefferson County ,36045,NY,36,85
6/26/2020,Kings County ,36047,NY,36,59311
6/26/2020,Lewis County ,36049,NY,36,26
6/26/2020,Livingston County ,36051,NY,36,126
6/26/2020,Madison County ,36053,NY,36,351
6/26/2020,Monroe County ,36055,NY,36,3641
6/26/2020,Montgomery County ,36057,NY,36,113
6/26/2020,Nassau County ,36059,NY,36,41684
6/26/2020,New York County ,36061,NY,36,28250
6/26/2020,Niagara County ,36063,NY,36,1213
6/26/2020,Oneida County ,36065,NY,36,1520
6/26/2020,Onondaga County ,36067,NY,36,2782
6/26/2020,Ontario County ,36069,NY,36,252
6/26/2020,Orange County ,36071,NY,36,10698
6/26/2020,Orleans County ,36073,NY,36,279
6/26/2020,Oswego County ,36075,NY,36,192
6/26/2020,Otsego County ,36077,NY,36,83
6/26/2020,Putnam County ,36079,NY,36,1317
6/26/2020,Queens County ,36081,NY,36,65089
6/26/2020,Rensselaer County ,36083,NY,36,549
6/26/2020,Richmond County ,36085,NY,36,14037
6/26/2020,Rockland County ,36087,NY,36,13557
6/26/2020,St. Lawrence County ,36089,NY,36,218
6/26/2020,Saratoga County ,36091,NY,36,540
6/26/2020,Schenectady County ,36093,NY,36,781
6/26/2020,Schoharie County ,36095,NY,36,57
6/26/2020,Schuyler County ,36097,NY,36,12
6/26/2020,Seneca County ,36099,NY,36,69
6/26/2020,Steuben County ,36101,NY,36,264
6/26/2020,Suffolk County ,36103,NY,36,41208
6/26/2020,Sullivan County ,36105,NY,36,1449
6/26/2020,Tioga County ,36107,NY,36,141
6/26/2020,Tompkins County ,36109,NY,36,175
6/26/2020,Ulster County ,36111,NY,36,1768
6/26/2020,Warren County ,36113,NY,36,263
6/26/2020,Washington County ,36115,NY,36,245
6/26/2020,Wayne County ,36117,NY,36,159
6/26/2020,Westchester County ,36119,NY,36,34700
6/26/2020,Wyoming County ,36121,NY,36,94
6/26/2020,Yates County ,36123,NY,36,45
6/27/2020,Albany County ,36001,NY,36,2091
6/27/2020,Allegany County ,36003,NY,36,58
6/27/2020,Bronx County ,36005,NY,36,47456
6/27/2020,Broome County ,36007,NY,36,701
6/27/2020,Cattaraugus County ,36009,NY,36,123
6/27/2020,Cayuga County ,36011,NY,36,111
6/27/2020,Chautauqua County ,36013,NY,36,123
6/27/2020,Chemung County ,36015,NY,36,139
6/27/2020,Chenango County ,36017,NY,36,146
6/27/2020,Clinton County ,36019,NY,36,101
6/27/2020,Columbia County ,36021,NY,36,461
6/27/2020,Cortland County ,36023,NY,36,44
6/27/2020,Delaware County ,36025,NY,36,91
6/27/2020,Dutchess County ,36027,NY,36,4191
6/27/2020,Erie County ,36029,NY,36,7206
6/27/2020,Essex County ,36031,NY,36,42
